#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Mito_align_cleaned_outgroups" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.1" name="distr">
#                <alpha id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:Mito_align_cleaned_outgroups" modelIndicator="@BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:Mito_align_cleaned_outgroups" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:Mito_align_cleaned_outgroups" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:Mito_align_cleaned_outgroups" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:Mito_align_cleaned_outgroupsx" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:Mito_align_cleaned_outgroups" name="distribution" x="@BMT_frequencies.s:Mito_align_cleaned_outgroups">
#            <distr id="Dirichlet.1" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.7" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:Mito_align_cleaned_outgroups" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@birthRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.6" name="distr" upper="100.0"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Mito_align_cleaned_outgroups" id="treeLikelihood.Mito_align_cleaned_outgroups" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Mito_align_cleaned_outgroups">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:Mito_align_cleaned_outgroups" hasInvariantSites="@hasInvariableSites.s:Mito_align_cleaned_outgroups" id="BEASTModelTest.s:Mito_align_cleaned_outgroups" proportionInvariant="@BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" shape="@BMT_gammaShape.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:Mito_align_cleaned_outgroups">
#                <parameter id="BMT_mutationRate.s:Mito_align_cleaned_outgroups" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Mito_align_cleaned_outgroups" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Mito_align_cleaned_outgroups" lower="2.48E-9" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="3.67E-9">3.07E-9</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4	BMT_mutationRate	YuleModel	birthRate
38500000	-49732.214838044965	-47377.29593011045	-2354.9189079345165	-47377.29593011045	4.9788708830157496E7	2.3377971001371437E8	0.16332809188433703	3.8546879580647846	0.35090252044460235	0.16332809188433703	1.1168508172773026	0.35090252044460235	123143	15	1.0484532056827152	0.46588293786624063	1	1	0.46588293786624063	1.0484532056827152	0	0.19536581106355141	0.05959681832520599	0.18556297924594328	0.5594743913653003	1.0	-2346.011498798767	6.871431666653904E-7
38550000	-49705.660437535495	-47339.394831876954	-2366.2656056585392	-47339.394831876954	5.451741413267983E7	2.524659635957538E8	0.15411287102220522	3.894650071086866	0.330702309966942	0.15411287102220522	1.135719566934806	0.330702309966942	123143	15	0.8054027058749458	0.44499190586376786	1	1	0.44499190586376786	0.8054027058749458	0	0.1957391144198364	0.05902657656106158	0.18496950378592153	0.5602648052331815	1.0	-2357.725806021739	6.026207257953943E-7
38600000	-49728.53273375663	-47366.0155532563	-2362.5171805003247	-47366.0155532563	5.235723965255144E7	2.4147544910454816E8	0.11010142504190021	3.8188690444008104	0.34612159269885456	0.11010142504190021	1.2686849201176467	0.34612159269885456	123143	15	1.0197516237965591	0.4593137345262583	1	1	0.4593137345262583	1.0197516237965591	0	0.19332784836510553	0.05904154965746587	0.1886546953853843	0.5589759065920453	1.0	-2353.684444425626	5.23276150342413E-7
38650000	-49736.77058465482	-47373.32796424007	-2363.4426204147567	-47373.32796424007	5.162173524042234E7	2.4687896315932843E8	0.12766365854800918	3.7740437592060134	0.3595072040090607	0.08517989019850514	1.2940982840293183	0.3595072040090607	123453	28	1.039650499559761	0.4623311981101971	1	1	0.4623311981101971	1.039650499559761	0	0.20523601546499315	0.05902800230264593	0.18679031027558507	0.5489456719567768	1.0	-2354.4611133914227	6.555295289509297E-7
38700000	-49726.71885907375	-47368.79900487951	-2357.919854194235	-47368.79900487951	5.085701696270203E7	2.3885954144286618E8	0.1572520397223169	3.773063575185069	0.36339505308534276	0.1572520397223169	1.1856422391995822	0.36339505308534276	123143	15	0.9427270514242851	0.4514952571815067	1	1	0.4514952571815067	0.9427270514242851	0	0.19834421386686682	0.05868806018697911	0.18628049724241894	0.5566872287037359	1.0	-2349.190649505803	6.382347893731236E-7
38750000	-49734.98408349335	-47373.07585955093	-2361.908223942419	-47373.07585955093	5.261389574880689E7	2.4504953323449373E8	0.14510511727097308	3.785814318699787	0.3560470997928178	0.14510511727097308	1.2118812471726037	0.3560470997928178	123143	15	0.922376528072132	0.4596533321477027	1	1	0.4596533321477027	0.922376528072132	0	0.19670965870290616	0.05799671106447606	0.19202433660725393	0.5532692936253646	1.0	-2353.1594052644477	6.422423277547396E-7
38800000	-49721.965599327814	-47366.87069466099	-2355.094904666824	-47366.87069466099	4.90251729976143E7	2.3425832440494195E8	0.1132981351950836	3.909771626201331	0.35786785412207384	0.1132981351950836	1.1478963951643268	0.35786785412207384	123143	15	0.9262178956900179	0.4596533321477027	1	1	0.4596533321477027	0.9262178956900179	0	0.19969646900515045	0.062335653519193075	0.18074146858862702	0.5572264088870299	1.0	-2346.358107594355	6.269150079441841E-7
38850000	-49732.757864678526	-47367.72791186346	-2365.0299528150617	-47367.72791186346	5.364986416309763E7	2.487333286551337E8	0.134322101853726	3.866403083665351	0.361997629318866	0.134322101853726	1.16619478026244	0.33676030304586285	123145	16	0.8990162942549886	0.4673061417543997	1	1	0.4673061417543997	0.8990162942549886	0	0.1980909191504732	0.05948724129880331	0.18455372332207187	0.5578681162286524	1.0	-2355.9221909673447	6.704582835504833E-7
38900000	-49746.78846926871	-47390.6218598601	-2356.166609408608	-47390.6218598601	4.9555209528385766E7	2.3465254759520862E8	0.15791067240630266	3.683575364792244	0.36492809211788263	0.15791067240630266	1.270747106159357	0.36492809211788263	123143	15	0.9624731994627963	0.4842616652636808	1	1	0.4842616652636808	0.9624731994627963	0	0.1989582839330961	0.06274324993339311	0.18602710816540066	0.5522713579681107	1.0	-2347.2254861333113	7.24543795653431E-7
38950000	-49724.03048456838	-47364.6038035938	-2359.426680974578	-47364.6038035938	5.1230986494452134E7	2.40149042598721E8	0.1484037452587198	3.8471123706485093	0.3534404811231237	0.1484037452587198	1.1491991765877727	0.3534404811231237	123143	15	0.9779948618646044	0.472018152427283	1	1	0.472018152427283	0.9779948618646044	0	0.19596861787477585	0.06072575805878261	0.18772168575141288	0.5555839383150291	1.0	-2350.5573037411614	5.888028061198415E-7
39000000	-49727.70102019193	-47370.16192284832	-2357.5390973436156	-47370.16192284832	5.013044978559126E7	2.372597827464748E8	0.17265163204278652	3.79455557000821	0.34212801846507457	0.17265163204278652	1.1758851289760384	0.34212801846507457	123143	15	1.2868174985308505	0.5065856057939511	1	1	0.5065856057939511	1.2868174985308505	0	0.19790185262598986	0.06136671662379799	0.18443688904004818	0.5562945417101642	1.0	-2348.151101290962	6.449003419126083E-7
39050000	-49733.32303267226	-47368.426927730565	-2364.8961049417007	-47368.426927730565	5.3442260612615325E7	2.4871495286178476E8	0.14235654005379791	3.872201717116124	0.34296088822152365	0.14235654005379791	1.1571634263332051	0.34296088822152365	123143	15	1.1993096229339482	0.5046928711895672	1	1	0.5046928711895672	1.1993096229339482	0	0.1956940258771761	0.05920202047861241	0.1853396872101792	0.5597642664340329	1.0	-2355.619212990276	6.520787823359162E-7
39100000	-49733.38874857668	-47364.527500398806	-2368.8612481778773	-47364.527500398806	5.505080557098846E7	2.5035439908795115E8	0.1052476662490581	4.0145073461649945	0.3458440470768223	0.1052476662490581	1.0833092271832159	0.3458440470768223	123143	15	1.1852140900245272	0.5097902639692113	1	1	0.5097902639692113	1.1852140900245272	0	0.19802140210103278	0.062013204325272075	0.18454910466986604	0.5554162889038298	1.0	-2359.5854742659867	7.483931055236534E-7
39150000	-49730.88069288906	-47374.96419162904	-2355.916501260021	-47374.96419162904	4.996471157577592E7	2.3508337062585652E8	0.12073852010477634	3.7504594851415023	0.357245947117358	0.12073852010477634	1.293571580414198	0.357245947117358	123143	15	0.9813493342461171	0.4856309436405038	1	1	0.4856309436405038	0.9813493342461171	0	0.19543120964345662	0.05530878350924316	0.1920555151711852	0.5572044916761155	1.0	-2346.9625427387373	6.196475583085074E-7
39200000	-49719.604538483356	-47359.75662924561	-2359.847909237747	-47359.75662924561	5.1022142099512205E7	2.411012765780705E8	0.1519443909799782	3.774382414994261	0.3562301137124374	0.1519443909799782	1.2092685756208779	0.3562301137124374	123143	15	1.1749827495899179	0.4978929906067621	1	1	0.4978929906067621	1.1749827495899179	0	0.19593628649349507	0.060656710455115455	0.19159318753262883	0.551813815518761	1.0	-2350.6239724814086	6.4246670296949E-7
39250000	-49751.60818541781	-47386.24469590379	-2365.363489514019	-47386.24469590379	5.199819229688008E7	2.4736728299949378E8	0.12357602935498972	3.9545409790246464	0.33505300881520456	0.12357602935498972	1.1282009446349368	0.33505300881520456	123143	15	1.0210614862849707	0.4884130973942885	1	1	0.4884130973942885	1.0210614862849707	0	0.19908195945307633	0.06042167947450477	0.18342117273974792	0.5570751883326712	1.0	-2356.3738921959944	7.226919600124621E-7
39300000	-49726.695966763145	-47365.335558916966	-2361.3604078461794	-47365.335558916966	5.117637125011051E7	2.4198567047217932E8	0.15056746747474686	3.7561743508747494	0.34305289638932224	0.15056746747474686	1.256584921397086	0.34305289638932224	123143	15	1.0572558185704966	0.47211212041403033	1	1	0.47211212041403033	1.0572558185704966	0	0.19638649930589283	0.05934825301205123	0.1883140468220286	0.5559512008600276	1.0	-2352.40585172082	7.199258250765664E-7
39350000	-49737.70958237632	-47377.742287381094	-2359.9672949952324	-47377.742287381094	5.1008526473895095E7	2.405038280385757E8	0.13816504752984116	3.8637119978027443	0.33455407372107093	0.13816504752984116	1.190849759695406	0.33455407372107093	123143	15	1.201990855822046	0.4964251865895506	1	1	0.4964251865895506	1.201990855822046	0	0.1923554245949468	0.0600069471900941	0.187756302996933	0.5598813252180262	1.0	-2350.73939861214	5.900940907963667E-7
39400000	-49728.13201255015	-47366.05166713571	-2362.080345414443	-47366.05166713571	5.1773634707386754E7	2.4451062757190427E8	0.1426456702017029	3.789328579149409	0.3590064313557998	0.1426456702017029	1.2073672177355605	0.3590064313557998	123143	15	1.2438428358491307	0.49768861197714015	1	1	0.49768861197714015	1.2438428358491307	0	0.1981832474472979	0.059895240896392275	0.1846026710364641	0.5573188406198459	1.0	-2352.7912616076774	6.360597142268486E-7
39450000	-49738.45407228343	-47376.54568059007	-2361.908391693357	-47376.54568059007	5.232108062662524E7	2.4424359188651335E8	0.10536876701840511	3.942644283088374	0.34492480962335254	0.10536876701840511	1.1567685636280853	0.34492480962335254	123143	15	1.2295883519407251	0.5042304940824907	1	1	0.5042304940824907	1.2295883519407251	0	0.19828646128023747	0.062163988640012	0.18830470799035687	0.5512448420893938	1.0	-2352.61698397045	6.332923853806028E-7
39500000	-49708.48588393912	-47347.974283511256	-2360.5116004278693	-47347.974283511256	5.1953045723150566E7	2.4154686759486565E8	0.13072927456998865	3.8081780864384216	0.3456455429926276	0.13072927456998865	1.239072278436323	0.3456455429926276	123143	15	1.002399979235146	0.47415485911157756	1	1	0.47415485911157756	1.002399979235146	0	0.19138699400728754	0.05833434251762011	0.1853443512421662	0.5649343122329262	1.0	-2351.6078989116013	7.003944822742212E-7
39550000	-49724.24004164202	-47370.317798563876	-2353.9222430781465	-47370.317798563876	4.988097978342887E7	2.317766064242128E8	0.13286627649540136	3.7921881555572594	0.3648896027455614	0.13286627649540136	1.2123000859607929	0.3648896027455614	123143	15	1.1550888236102514	0.4816314810261117	1	1	0.4816314810261117	1.1550888236102514	0	0.19775749838351056	0.06114260591912825	0.1857959080741071	0.5553039876232542	1.0	-2344.8173282831963	6.258463587109763E-7
39600000	-49727.74606065406	-47363.0859165314	-2364.660144122661	-47363.0859165314	5.283526748638271E7	2.4816978673100615E8	0.13429103516905655	3.8444419776711913	0.33722801025515126	0.13429103516905655	1.212519931480372	0.33722801025515126	123143	15	1.0764305371253697	0.49011649258438644	1	1	0.49011649258438644	1.0764305371253697	0	0.19491369305189482	0.0580785196096389	0.18388285004524174	0.5631249372932245	1.0	-2355.593863119761	5.708185756215663E-7
39650000	-49744.48314045048	-47387.47918190418	-2357.003958546299	-47387.47918190418	5.0374582303146474E7	2.3536793476936027E8	0.19916103278750225	3.7006959733884477	0.3608850952584923	0.14018047412691254	1.2381923291801333	0.3608850952584923	123453	28	1.7385653016136697	0.5177065783693078	1	1	0.5177065783693078	1.7385653016136697	0	0.1981411522922837	0.059221300092526484	0.18587002299463035	0.5567675246205595	1.0	-2346.915776119554	6.522471896130322E-7
39700000	-49738.86274773931	-47381.23640549201	-2357.626342247299	-47381.23640549201	4.941702009600055E7	2.3723906076081645E8	0.11018574373699155	3.851906588285382	0.3534771845046439	0.11018574373699155	1.2207675552313277	0.3534771845046439	123143	15	1.218155216160544	0.49988603568164675	1	1	0.49988603568164675	1.218155216160544	0	0.19701667840285988	0.05965285196140053	0.19535663590134789	0.5479738337343917	1.0	-2348.3624913273534	6.144458485775994E-7
39750000	-49732.43845923808	-47369.33763812651	-2363.100821111573	-47369.33763812651	5.136388885025973E7	2.4396610590472317E8	0.09977778931870376	3.9801830148017423	0.3530776947643417	0.13765436413667134	1.0762294422141803	0.3530776947643417	123453	28	1.307876876488036	0.4989435898484336	1	1	0.4989435898484336	1.307876876488036	0	0.19699703286028467	0.06086708267462133	0.18765724369484596	0.554478640770248	1.0	-2353.642010872569	5.556304294164006E-7
39800000	-49743.20146334878	-47384.08961682234	-2359.111846526438	-47384.08961682234	4.991170010104172E7	2.39589799340973E8	0.19258500682260593	3.661126859711131	0.34961398670332006	0.19258500682260593	1.2544751532369975	0.34961398670332006	123143	15	1.1421159287923124	0.509000467608175	1	1	0.509000467608175	1.1421159287923124	0	0.20016746102484964	0.05886142211556542	0.18889797965134053	0.5520731372082445	1.0	-2349.8381037114495	6.117536856956499E-7
39850000	-49713.135306871205	-47354.749776508594	-2358.385530362612	-47354.749776508594	4.992851720027569E7	2.3707119381954202E8	0.13124381468731874	3.7541385297604646	0.3345043454325007	0.13124381468731874	1.3143651499998765	0.3345043454325007	123143	15	1.3009491825927624	0.5190593530570777	1	1	0.5190593530570777	1.3009491825927624	0	0.19908023785939985	0.06029829340856325	0.19445929634279757	0.5461621723892394	1.0	-2348.91298482556	5.82325565733596E-7
39900000	-49762.009295122676	-47393.31543395099	-2368.6938611716814	-47393.31543395099	5.456927723765994E7	2.5495861708624613E8	0.16020188410680122	3.761705473923833	0.3545973469292088	0.16020188410680122	1.2086960640041255	0.3545973469292088	123143	15	1.2823063157399752	0.5128749287303876	1	1	0.5128749287303876	1.2823063157399752	0	0.19470498920627602	0.06471256173020343	0.19127347882516482	0.5493089702383558	1.0	-2359.269394518451	5.900426142520832E-7
39950000	-49734.831799100546	-47373.34910478136	-2361.4826943191883	-47373.34910478136	5.1888599882237114E7	2.4250853037342522E8	0.1284668799108577	3.8462102327708805	0.34949042273605735	0.1284668799108577	1.1978751619352683	0.34949042273605735	123143	15	1.241454886933454	0.4984906236860256	1	1	0.4984906236860256	1.241454886933454	0	0.19628289248547529	0.060140208082827246	0.18454585141656288	0.5590310480151346	1.0	-2352.200534758261	6.967259737049205E-7
40000000	-49726.419368206334	-47363.61023427918	-2362.8091339271523	-47363.61023427918	5.162493037468679E7	2.4563033039103198E8	0.16761043315221377	3.7085499560644255	0.34853134995640306	0.16761043315221377	1.2591664777183191	0.34853134995640306	123143	15	1.2300545794072648	0.4972300808016985	1	1	0.4972300808016985	1.2300545794072648	0	0.19912787491661416	0.05835393048950982	0.18264127667292782	0.5598769179209482	1.0	-2353.5273126059305	6.12790401785779E-7
40050000	-49726.80301910344	-47364.21712522718	-2362.585893876263	-47364.21712522718	5.40816650393407E7	2.45442403695162E8	0.12753748680428403	3.889897929793335	0.3575988934872745	0.12753748680428403	1.139829309623528	0.3575988934872745	123143	15	1.0673515701892842	0.4884971066467453	1	1	0.4884971066467453	1.0673515701892842	0	0.19828591446526192	0.06230658536715816	0.18542244007834802	0.5539850600892318	1.0	-2353.5388385025317	6.573224208369743E-7
40100000	-49727.77487091045	-47367.60805791355	-2360.166812996895	-47367.60805791355	5.176783167957124E7	2.4202934976429424E8	0.13111999671444785	3.902524308745074	0.35186421455500205	0.13111999671444785	1.1315072687160057	0.35186421455500205	123143	15	0.9578057160538099	0.4884971066467453	1	1	0.4884971066467453	0.9578057160538099	0	0.1930222585906095	0.06246012366697391	0.1924751809441962	0.5520424367982201	1.0	-2351.23070296929	6.266902823518994E-7
40150000	-49744.07663776876	-47385.933681342525	-2358.1429564262335	-47385.933681342525	5.0676068878654875E7	2.376633432991859E8	0.13001420494560562	3.879836402063719	0.3528521944605657	0.13001420494560562	1.1495927093028318	0.3576902842816535	123145	16	1.1772419418594433	0.5011733482588956	1	1	0.5011733482588956	1.1772419418594433	0	0.19111684803185564	0.06301538173013017	0.18552087073477985	0.5603468995032341	1.0	-2348.554680194458	6.202559779606095E-7
40200000	-49745.164621742966	-47380.72404025525	-2364.440581487715	-47380.72404025525	5.246876867275561E7	2.485487826533902E8	0.12911360722535867	3.755132175339625	0.3431845471371561	0.12911360722535867	1.3002715159353275	0.3431845471371561	123143	15	1.0947640225912685	0.49715805974332	1	1	0.49715805974332	1.0947640225912685	0	0.19568121074864306	0.05852327753558602	0.19099763842026624	0.5547978732955045	1.0	-2355.3066777139684	6.183230337414784E-7
40250000	-49761.08417530944	-47405.69515986494	-2355.3890154445007	-47405.69515986494	4.948790055024203E7	2.321731033760239E8	0.2041547431566348	3.8844444018570785	0.3587643791606815	0.10514636857777271	1.0887257280871332	0.3587643791606815	123453	28	1.5099511607260019	0.517718105871317	1	1	0.517718105871317	1.5099511607260019	0	0.19710938655612736	0.060209701945022454	0.18699301453834843	0.5556878969605017	1.0	-2345.561364427068	5.999293957900308E-7
40300000	-49725.49946587409	-47374.259786774106	-2351.239679099988	-47374.259786774106	4.82539652616462E7	2.2771197005603984E8	0.15137216350177723	3.774535982529597	0.3713276478008056	0.15137216350177723	1.1800643948652207	0.3713276478008056	123143	15	1.270819112262354	0.507682214177437	1	1	0.507682214177437	1.270819112262354	0	0.20287439347044853	0.06165373727086015	0.18303654204517703	0.5524353272135142	1.0	-2341.8578474180918	6.619027134420118E-7
40350000	-49740.06690676266	-47373.13840961336	-2366.9284971492993	-47373.13840961336	5.380793812094419E7	2.52488388573721E8	0.15279577318894846	3.82368841070208	0.34396816509613604	0.15279577318894846	1.182783712727736	0.34396816509613604	123143	15	1.1281962939431192	0.49634940712285364	1	1	0.49634940712285364	1.1281962939431192	0	0.19615171800878423	0.05846915845697538	0.19265042718432565	0.5527286963499147	1.0	-2357.7667151040155	5.963851618872493E-7
40400000	-49742.985783819095	-47374.42752699221	-2368.5582568268887	-47374.42752699221	5.457340698814176E7	2.551109014792864E8	0.1342268497286309	3.737963338642466	0.3282054007749711	0.1342268497286309	1.337172160350317	0.3282054007749711	123143	15	1.119621801770078	0.49010007810524925	1	1	0.49010007810524925	1.119621801770078	0	0.20020221350850195	0.05838730196506872	0.18747938346985762	0.5539311010565716	1.0	-2359.4416730495136	5.799290725245286E-7
40450000	-49724.29471946567	-47369.995119811116	-2354.2995996545606	-47369.995119811116	5.005343955868129E7	2.328244168360968E8	0.13526979964493596	3.887100433223759	0.3699235613538957	0.13526979964493596	1.1025128447785644	0.3699235613538957	123143	15	1.1609067048367692	0.4708281577284505	1	1	0.4708281577284505	1.1609067048367692	0	0.1973215733061493	0.0609020970773842	0.18632272703186803	0.5554536025845983	1.0	-2345.2561131359003	6.705168289232806E-7
40500000	-49714.97790880297	-47350.254034039375	-2364.7238747635924	-47350.254034039375	5.307318397575505E7	2.4924720827332294E8	0.1499626878220563	3.725532054124223	0.34315529836237174	0.1499626878220563	1.2882319735069092	0.34315529836237174	123143	15	1.0506298382812138	0.46613640750474467	1	1	0.46613640750474467	1.0506298382812138	0	0.19707833587281062	0.056424109988908656	0.18923259598695347	0.5572649581513271	1.0	-2355.807293507612	6.365146433693626E-7
40550000	-49717.96687860268	-47363.661460882926	-2354.3054177197537	-47363.661460882926	4.863397706423501E7	2.330502111217958E8	0.1475238273856888	3.838299832281576	0.3563791855078607	0.1475238273856888	1.1538941419313153	0.3563791855078607	123143	15	0.9095424847504263	0.43455694528505956	1	1	0.43455694528505956	0.9095424847504263	0	0.19674298062879528	0.05918120925969978	0.1903234879995167	0.5537523221119882	1.0	-2345.7090426032696	6.192399611302997E-7
40600000	-49737.59811777388	-47380.70198072639	-2356.8961370474854	-47380.70198072639	4.9768619332340404E7	2.3696497864934403E8	0.12347377924069913	3.845057401214384	0.3551100530210652	0.12347377924069913	1.1977749342620776	0.3551100530210652	123143	15	0.8974525580775748	0.4452421938194595	1	1	0.4452421938194595	0.8974525580775748	0	0.1963420848060252	0.06153414824705103	0.18190547730204484	0.560218289644879	1.0	-2348.260487402973	6.098974595989164E-7
40650000	-49733.688993413256	-47376.69115453442	-2356.997838878835	-47376.69115453442	5.037274968675123E7	2.3546127858306268E8	0.17493540729080384	3.7472713878454043	0.34998419132008934	0.17493540729080384	1.2028894149327978	0.34998419132008934	123143	15	1.2305303546328765	0.49018119874529165	1	1	0.49018119874529165	1.2305303546328765	0	0.19776114172874593	0.06233663590370692	0.1896376290654303	0.5502645933021167	1.0	-2347.758580684684	5.902998067370021E-7
40700000	-49728.95414028659	-47372.672945077946	-2356.2811952086413	-47372.672945077946	5.0143764540270604E7	2.355585617673692E8	0.12867686141191237	3.86925053860113	0.3616849387832919	0.12867686141191237	1.150025861008449	0.3616849387832919	123143	15	1.0765660816089502	0.4781949841223907	1	1	0.4781949841223907	1.0765660816089502	0	0.19919548048091928	0.062014993797810856	0.18527673624669766	0.5535127894745722	1.0	-2347.2820783738493	6.911341873215716E-7
40750000	-49740.78449958023	-47385.349032471306	-2355.435467108921	-47385.349032471306	4.933873029247241E7	2.3359190083825576E8	0.1158842969468139	3.7818161902015666	0.35636703951415494	0.1806854735753578	1.2088799602479412	0.35636703951415494	123453	28	1.0037803476644775	0.4671866856211805	1	1	0.4671866856211805	1.0037803476644775	0	0.19774597547737985	0.05827961871667845	0.1878904208220598	0.5560839849838819	1.0	-2346.413816576685	5.998742909555566E-7
40800000	-49739.38871652114	-47379.302614007924	-2360.086102513219	-47379.302614007924	5.0743773586566634E7	2.4147119939604327E8	0.14016165302220568	3.8099820284168673	0.34385005724944506	0.14016165302220568	1.2219945510398216	0.34385005724944506	123143	15	1.1027003536618476	0.4959584760562203	1	1	0.4959584760562203	1.1027003536618476	0	0.1987289776483688	0.05827961871667845	0.18660365635067952	0.556387747284273	1.0	-2350.953682221791	6.605688417537351E-7
40850000	-49767.2552700009	-47406.89622931517	-2360.3590406857275	-47406.89622931517	5.14908711170376E7	2.4259013483631873E8	0.15056555704731456	3.8783851241732568	0.3366457202262067	0.15056555704731456	1.1471923212796908	0.3366457202262067	123143	15	0.9532359089459758	0.4616949980970489	1	1	0.4616949980970489	0.9532359089459758	0	0.19408119684576933	0.06058091769704411	0.19206118873436923	0.5532766967228171	1.0	-2351.57801275762	6.415460161558116E-7
40900000	-49736.44159300007	-47379.868522402394	-2356.5730705976785	-47379.868522402394	4.9647994316433355E7	2.3584806183866593E8	0.15455548329907712	3.759787280032994	0.3553220330459572	0.15455548329907712	1.220457687276927	0.3553220330459572	123143	15	1.2362305567842038	0.5067635318905178	1	1	0.5067635318905178	1.2362305567842038	0	0.2021129221557314	0.06051575870032138	0.1870089242414752	0.5503623949024722	1.0	-2347.2329299559387	6.577301868532323E-7
40950000	-49717.899025350656	-47365.46084678371	-2352.438178566946	-47365.46084678371	4.744436191320086E7	2.2718212342682922E8	0.11527436385137568	3.874809251511675	0.36357894251179684	0.11527436385137568	1.1674841357619714	0.36357894251179684	123143	15	1.1832783939135314	0.48365377707724566	1	1	0.48365377707724566	1.1832783939135314	0	0.1947732002839579	0.060559972026658956	0.18499534637340675	0.5596714813159763	1.0	-2343.3037033003966	7.881245664041469E-7
